0,-1.14E-09
0.01,-1.22E-09
0.02,-1.27E-09
0.03,6.85E-10
0.04,1.27E-09
0.05,7.36E-10
0.06,1.27E-09
0.07,7.77E-10
0.08,1.26E-09
0.09,1.05E-09
0.1,-1.27E-09
0.11,-1.14E-09
0.12,-1.22E-09
0.13,1.11E-09
0.14,-1.27E-09
0.15,1.05E-09
0.16,-1.27E-09
0.17,-1.18E-09
0.18,-1.26E-09
0.19,-1.27E-09
0.2,-1.23E-09
0.21,1.12E-09
0.22,-1.28E-09
0.23,1.28E-09
0.24,1.00E-09
0.25,1.20E-09
0.26,-1.20E-09
0.27,1.33E-09
0.28,-7.72E-10
0.29,1.87E-09
0.3,2.39E-09
0.31,3.05E-09
0.32,4.52E-09
0.33,1.10E-08
0.34,1.95E-08
0.35,3.47E-08
0.36,6.13E-08
0.37,1.03E-07
0.38,1.73E-07
0.39,2.79E-07
0.4,4.50E-07
0.41,6.95E-07
0.42,1.06E-06
0.43,1.56E-06
0.44,2.29E-06
0.45,3.35E-06
0.46,4.78E-06
0.47,6.85E-06
0.48,9.67E-06
0.49,1.36E-05
0.5,1.87E-05
0.51,2.55E-05
0.52,3.42E-05
0.53,4.52E-05
0.54,5.89E-05
0.55,7.56E-05
0.56,9.59E-05
0.57,0.00012004
0.58,0.00014758
0.59,0.0001795
0.6,0.00021588
0.61,0.00025618
0.62,0.0003009
0.63,0.0003508
0.64,0.00040462
0.65,0.0004634
0.66,0.0005262
0.67,0.0005932
0.68,0.00066518
0.69,0.0007407
0.7,0.00082088
0.71,0.0009046
0.72,0.0009919
0.73,0.0010834
0.74,0.0011784
0.75,0.0012772
0.76,0.0013786
0.77,0.0014832
0.78,0.001592
0.79,0.0017026
0.8,0.0018172
0.81,0.0019332
0.82,0.002052
0.83,0.0021738
0.84,0.002298
0.85,0.0024244
0.86,0.0025528
0.87,0.002682
0.88,0.0028152
0.89,0.0029484
0.9,0.0030854
0.91,0.0032232
0.92,0.0033638
0.93,0.0035022
0.94,0.0036432
0.95,0.0037868
0.96,0.0039306
0.97,0.0040768
0.98,0.0042224
0.99,0.0043696
1,0.0045172
1.01,0.0046664
1.02,0.0048172
1.03,0.0049668
1.04,0.0051188
1.05,0.0052702
1.06,0.0054228
1.07,0.0055728
1.08,0.005727
1.09,0.00588
1.1,0.0060348
1.11,0.0061886
1.12,0.0063438
1.13,0.0064982
1.14,0.006655
1.15,0.00681
1.16,0.0069666
1.17,0.0071224
1.18,0.007279
1.19,0.0074348
1.2,0.0075914
1.21,0.0077486
1.22,0.0079046
1.23,0.0080614
1.24,0.0082178
1.25,0.0083736
1.26,0.0085304
1.27,0.0086854
1.28,0.008841
1.29,0.0089968
1.3,0.009152
1.31,0.0093078
1.32,0.0094624
1.33,0.0096172
1.34,0.0097732
1.35,0.0099288
1.36,0.0100826
1.37,0.0102384
1.38,0.0103934
1.39,0.0105496
1.4,0.010705
1.41,0.0108588
1.42,0.0110142
1.43,0.0111672
1.44,0.0113216
1.45,0.0114754
1.46,0.011636
1.47,0.011788
1.48,0.01194
1.49,0.012092
1.5,0.012246
1.51,0.012396
1.52,0.01255
1.53,0.0127
1.54,0.012848
1.55,0.013002
1.56,0.013152
1.57,0.013302
1.58,0.01345
1.59,0.0136
1.6,0.013744
1.61,0.013894
1.62,0.01404
1.63,0.014188
1.64,0.014336
1.65,0.014482
1.66,0.014628
1.67,0.014776
1.68,0.01492
1.69,0.015066
1.7,0.015214
1.71,0.01536
1.72,0.015504
1.73,0.015646
1.74,0.01579
1.75,0.015934
1.76,0.01608
1.77,0.016224
1.78,0.01637
1.79,0.01651
1.8,0.016656
