0,2.76E-11
-0.01,-1.08E-09
-0.02,9.19E-10
-0.03,-1.08E-09
-0.04,9.26E-10
-0.05,-1.09E-09
-0.06,1.02E-09
-0.07,-1.10E-09
-0.08,9.44E-10
-0.09,-1.07E-09
-0.1,9.10E-10
-0.11,-1.11E-09
-0.12,1.03E-09
-0.13,-9.38E-10
-0.14,9.95E-10
-0.15,-9.02E-10
-0.16,1.01E-09
-0.17,-9.37E-10
-0.18,1.05E-09
-0.19,-1.08E-09
-0.2,1.01E-09
-0.21,-9.21E-10
-0.22,9.51E-10
-0.23,-9.42E-10
-0.24,9.83E-10
-0.25,-8.01E-10
-0.26,9.90E-10
-0.27,-9.23E-10
-0.28,1.04E-09
-0.29,-9.23E-10
-0.3,9.02E-10
-0.31,-1.05E-09
-0.32,8.69E-10
-0.33,-1.05E-09
-0.34,8.90E-10
-0.35,-1.10E-09
-0.36,1.03E-09
-0.37,-1.00E-09
-0.38,9.99E-10
-0.39,-9.85E-10
-0.4,8.98E-10
-0.41,-1.08E-09
-0.42,1.01E-09
-0.43,-1.03E-09
-0.44,1.18E-09
-0.45,1.36E-09
-0.46,1.79E-09
-0.47,6.34E-10
-0.48,4.68E-09
-0.49,6.98E-09
-0.5,1.72E-08
-0.51,3.08E-08
-0.52,5.63E-08
-0.53,9.93E-08
-0.54,1.59E-07
-0.55,2.48E-07
-0.56,3.59E-07
-0.57,5.20E-07
-0.58,7.18E-07
-0.59,9.95E-07
-0.6,1.33E-06
-0.61,1.80E-06
-0.62,2.45E-06
-0.63,3.30E-06
-0.64,4.47E-06
-0.65,5.98E-06
-0.66,8.06E-06
-0.67,1.08E-05
-0.68,1.43E-05
-0.69,1.88E-05
-0.7,2.43E-05
-0.71,3.11E-05
-0.72,3.88E-05
-0.73,4.80E-05
-0.74,5.80E-05
-0.75,6.96E-05
-0.76,8.17E-05
-0.77,9.50E-05
-0.78,0.000108314
-0.79,0.00012214
-0.8,0.00013706
-0.81,0.00015122
-0.82,0.0001662
-0.83,0.00018032
-0.84,0.00019476
-0.85,0.00020844
-0.86,0.0002227
-0.87,0.00023532
-0.88,0.00024846
-0.89,0.0002606
-0.9,0.00027312
-0.91,0.00028414
-0.92,0.00029526
-0.93,0.00030552
-0.94,0.00031626
-0.95,0.00032534
-0.96,0.00033484
-0.97,0.00034322
-0.98,0.000352
-0.99,0.00035944
-1,0.0003673
-1.01,0.00037428
-1.02,0.00038136
-1.03,0.0003875
-1.04,0.00039402
-1.05,0.00039974
-1.06,0.0004057
-1.07,0.00041162
-1.08,0.00041686
-1.09,0.0004219
-1.1,0.0004268
-1.11,0.0004314
-1.12,0.0004362
-1.13,0.00044044
-1.14,0.00044506
-1.15,0.00044878
-1.16,0.0004528
-1.17,0.00045638
-1.18,0.00046
-1.19,0.0004634
-1.2,0.00046698
-1.21,0.00046982
-1.22,0.00047326
-1.23,0.00047604
-1.24,0.00047924
-1.25,0.00048152
-1.26,0.00048464
-1.27,0.00048698
-1.28,0.0004897
-1.29,0.00049164
-1.3,0.0004948
-1.31,0.0004967
-1.32,0.00049872
-1.33,0.0005007
-1.34,0.00050306
-1.35,0.00050592
-1.36,0.00050744
-1.37,0.00051048
-1.38,0.00051208
-1.39,0.00051438
-1.4,0.00051686
-1.41,0.00051878
-1.42,0.00052016
-1.43,0.00052168
-1.44,0.00052352
-1.45,0.00052522
-1.46,0.00052686
-1.47,0.00052888
-1.48,0.0005306
-1.49,0.00053176
-1.5,0.00053302
-1.51,0.0005338
-1.52,0.00053534
-1.53,0.0005366
-1.54,0.0005378
-1.55,0.00053828
-1.56,0.0005395
-1.57,0.0005396
-1.58,0.00054234
-1.59,0.00054308
-1.6,0.00054388
-1.61,0.00054466
-1.62,0.0005465
-1.63,0.00054664
-1.64,0.0005484
-1.65,0.00054944
-1.66,0.00055026
-1.67,0.00055102
-1.68,0.0005521
-1.69,0.00055292
-1.7,0.00055408
-1.71,0.00055452
-1.72,0.00055528
-1.73,0.00055642
-1.74,0.00055678
-1.75,0.00055794
-1.76,0.0005584
-1.77,0.00055896
-1.78,0.00055984
-1.79,0.00056064
-1.8,0.00056134
