0,4.85E-06
0.01,0.000571167
0.02,0.00114374
0.03,0.001710006
0.04,0.002258913
0.05,0.002798926
0.06,0.003322929
0.07,0.003832924
0.08,0.004326678
0.09,0.004805563
0.1,0.005272473
0.11,0.005724772
0.12,0.006164278
0.13,0.006589151
0.14,0.007001764
0.15,0.007400582
0.16,0.007789636
0.17,0.008162873
0.18,0.008526619
0.19,0.00887559
0.2,0.009216356
0.21,0.009545547
0.22,0.009863637
0.23,0.010171105
0.24,0.010468477
0.25,0.010754925
0.26,0.011032258
0.27,0.011300446
0.28,0.011557867
0.29,0.011809222
0.3,0.012048188
0.31,0.012280921
0.32,0.012503433
0.33,0.012719626
0.34,0.012936996
0.35,0.013136044
0.36,0.013329395
0.37,0.013513174
0.38,0.013688585
0.39,0.013857662
0.4,0.014019733
0.41,0.014176434
0.42,0.014325274
0.43,0.014469732
0.44,0.014599824
0.45,0.014729872
0.46,0.014854459
0.47,0.01497277
0.48,0.015086823
0.49,0.015196513
0.5,0.015298787
0.51,0.015395274
0.52,0.015488059
0.53,0.015577756
0.54,0.015661256
0.55,0.015738097
0.56,0.015816885
0.57,0.015885488
0.58,0.015953845
0.59,0.016018324
0.6,0.016080515
0.61,0.01613847
0.62,0.016188091
0.63,0.016241197
0.64,0.016289426
0.65,0.016335005
0.66,0.016376779
0.67,0.016418527
0.68,0.016457172
0.69,0.016495479
0.7,0.016528164
0.71,0.016563228
0.72,0.016594073
0.73,0.016624073
0.74,0.016651587
0.75,0.016680297
0.76,0.016706156
0.77,0.016731109
0.78,0.016757484
0.79,0.016778592
0.8,0.016802105
0.81,0.016822198
0.82,0.016843932
0.83,0.016862097
0.84,0.016880544
0.85,0.01689924
0.86,0.016918211
0.87,0.016934441
0.88,0.016952151
0.89,0.016967684
0.9,0.016983497
0.91,0.016999776
0.92,0.017016592
0.93,0.017029568
0.94,0.017041383
0.95,0.01705197
0.96,0.017066871
0.97,0.01708033
0.98,0.017091659
0.99,0.01710541
1,0.01711758
1.01,0.01712817
1.02,0.017139344
1.03,0.017149655
1.04,0.01715948
1.05,0.017170013
1.06,0.017178626
1.07,0.017188042
1.08,0.017198521
1.09,0.017208307
1.1,0.017217514
1.11,0.017224331
1.12,0.017236206
1.13,0.01724239
1.14,0.017250031
1.15,0.017256072
1.16,0.017266991
1.17,0.01727364
1.18,0.017280962
1.19,0.017289953
1.2,0.017294759
1.21,0.017301573
1.22,0.017309691
1.23,0.017315827
1.24,0.017322704
1.25,0.017331516
1.26,0.017336202
1.27,0.017343701
1.28,0.017350762
1.29,0.017357422
1.3,0.017363034
1.31,0.017373765
1.32,0.01737689
1.33,0.017384326
1.34,0.017390781
1.35,0.017398796
1.36,0.017404664
1.37,0.017408916
1.38,0.017414446
1.39,0.017421491
1.4,0.01743062
1.41,0.017433945
1.42,0.017439792
1.43,0.017442139
1.44,0.017446134
1.45,0.017452412
1.46,0.01745511
1.47,0.017462489
1.48,0.017464936
1.49,0.017466693
1.5,0.017472095
1.51,0.017473663
1.52,0.017479823
1.53,0.017480067
1.54,0.017485327
1.55,0.017489642
1.56,0.01749415
1.57,0.017500504
1.58,0.017502782
1.59,0.017506247
1.6,0.017510522
1.61,0.017516415
1.62,0.017516876
1.63,0.017522738
1.64,0.017525708
1.65,0.017529203
1.66,0.017534224
1.67,0.017537907
1.68,0.017539038
1.69,0.017546012
1.7,0.017548225
1.71,0.017553798
1.72,0.017555962
1.73,0.017562068
1.74,0.01756577
1.75,0.017568631
1.76,0.01757583
1.77,0.017577357
1.78,0.017580411
1.79,0.017589013
1.8,0.017590038
